epoch,loss,lr,mean_absolute_error,val_loss,val_mean_absolute_error
3025,0.06748228055358671,0.0005,0.18989041267718323,28.759166379033783,3.33588958080904
3026,0.07745389683004872,0.0005,0.19829307920977057,27.93944693641898,3.3438841030921465
3027,0.09724352707157932,0.0005,0.22469590096835382,28.434100791627976,3.3481633221661604
3028,0.09746880737643678,0.0005,0.22941433465333178,28.977474156537173,3.403723728509597
3029,0.07503250617268654,0.0005,0.19739358565386603,28.465966281814524,3.4410839080810547
3030,0.08688299074169283,0.0005,0.20084100756390544,28.338607166652327,3.3719776294849537
3031,0.07921446080178299,0.0005,0.19755737700329476,27.170592294431028,3.362677585931472
3032,0.10608820915914173,0.0005,0.23387639215302541,28.476195889122693,3.3912254851541404
3033,0.0800189128601145,0.0005,0.18200734820528297,28.97589578398469,3.432663175794813
3034,0.11155992082028936,0.0005,0.23280753292166412,28.962913271821577,3.3816473219129772
3035,0.09311404708922832,0.0005,0.21190588688333706,28.58130937713532,3.4067010526303894
3036,0.05184224335586324,0.0005,0.16407782512921668,28.275225730589877,3.3053883682062595
3037,0.10675464818490547,0.0005,0.23724261599797583,28.507901222617537,3.3200063116756486
3038,0.07168487752369683,0.0005,0.20184432611376876,28.268317702559777,3.3382208553361306
3039,0.07710842650971915,0.0005,0.196090470849545,28.597983292269486,3.364903344048394
3040,0.09077319682751647,0.0005,0.21142290846297615,28.449981237451237,3.3275669003710333
3041,0.07544131034079812,0.0005,0.20251744005240893,28.4874056952971,3.3293885596004533
3042,0.06445644795894623,0.0005,0.18132037477965696,28.043838252163965,3.3942414742928966
3043,0.07765064414463729,0.0005,0.2112345119286617,29.002031586926293,3.4173834765398943
3044,0.09598303895339877,0.0005,0.23931089795595353,27.837542211567914,3.2998278818012756
3045,0.07164054823716405,0.0005,0.19129207334697432,28.42081230768451,3.3586358670835144
3046,0.0946342602383703,0.0005,0.22478346780357716,28.342895799948845,3.3454254056200567
3047,0.08258261934107303,0.0005,0.2154305461252068,28.226246615342887,3.359334710203571
3048,0.10582575621804216,0.0005,0.22004804670257097,28.51386963794537,3.383580148955922
3049,0.06794523763767336,0.0005,0.19372021819784915,28.81434186685968,3.3916372369836876
3050,0.0688975423159245,0.0005,0.1873680518323054,28.89626509429496,3.3340846403145497
3051,0.1074103406938975,0.0005,0.24749081205841927,28.701534810625475,3.3506018791669683
3052,0.06773792772954647,0.0005,0.18323309724175893,28.706607619645418,3.4014504044144243
3053,0.0723717172857916,0.0005,0.20054633110392572,28.582233531021135,3.4057385009012107
3054,0.08895943086628944,0.0005,0.21036329946189472,28.051863353561473,3.373808472244828
3055,0.09844808453469084,0.0005,0.2305631445196022,29.760401679237408,3.458239402300046
3056,0.0825099619595628,0.0005,0.20503605856061352,27.70049994972385,3.371068365779924
3057,0.08563792501106259,0.0005,0.22576299759533383,28.925819423647575,3.399876158914448
3058,0.09007256283012476,0.0005,0.22219370616940154,29.03084335172618,3.365178002251519
3059,0.06835181253382665,0.0005,0.1863958591554925,28.94458023523107,3.3742780567687234
3060,0.09582991863459625,0.0005,0.2268202917725309,28.341996687613886,3.363254452929085
3061,0.10277238511264139,0.0005,0.232876414485022,28.167248521322087,3.300688355057328
3062,0.07892564947114271,0.0005,0.20537880256818175,28.268593737004714,3.357673621472017
3063,0.07802782406102024,0.0005,0.1997151301003093,28.565013891660872,3.3703427255889515
3064,0.06754712424249656,0.0005,0.19237744178473026,28.365238534447588,3.343327463409047
3065,0.0994446707843304,0.0005,0.23133132334556372,28.111102995313246,3.3377418518066406
3066,0.05898127591831396,0.0005,0.16750273542138444,28.254635706359956,3.3573151105715904
3067,0.12111909543351493,0.0005,0.2602628849146905,28.53689393217181,3.3514337186460144
3068,0.0635297586824226,0.0005,0.1637686398283985,29.07827434789987,3.354169468820831
3069,0.09777718863158773,0.0005,0.22030294197539427,28.722744420170784,3.3854606298752774
3070,0.06493540220654602,0.0005,0.18541224596116565,29.091615575515192,3.3952111373712985
3071,0.09122720914359432,0.0005,0.2197906064913369,26.98900473508754,3.312118812843605
3072,0.06719517569423829,0.0005,0.18531213087194107,29.42318811847104,3.4316200444727767
3073,0.06358833961915397,0.0005,0.17366949473464452,28.516575352645216,3.3873643521909362
3074,0.10572909912088707,0.0005,0.22964396353107489,28.557652716559392,3.3806364977801286
3075,0.06393952548919078,0.0005,0.17985552092639284,29.55602427838761,3.4389674575240523
3076,0.07918373036310769,0.0005,0.21076250373855832,27.983117942456847,3.334954391291112
3077,0.08728382528843157,0.0005,0.2251740048636593,29.689528783162434,3.3956766481752747
3078,0.06905581928997218,0.0005,0.19848522530067078,28.048655632653354,3.36189971735448
3079,0.08221189437820446,0.0005,0.22026001927284264,28.68337823027446,3.382810592651367
3080,0.06979340259504761,0.0005,0.1858371536336816,29.658065970297212,3.3997190263536243
3081,0.0892533502850001,0.0005,0.23263203765585697,28.19923410813014,3.3198183789665316
3082,0.0741441780384111,0.0005,0.19065499817808346,29.07474729916035,3.4095872714195723
3083,0.0776555516379352,0.0005,0.20388305297946044,28.88718451393975,3.3009022842218845
3084,0.0908002051360467,0.0005,0.22403682339302158,28.568344645294143,3.3236988915337458
3085,0.09166650391607646,0.0005,0.22344540216420827,29.062415171552587,3.3376492158866222
3086,0.08235192750998695,0.0005,0.20975577065450118,28.626600488265805,3.412679295480987
3087,0.07169936848775521,0.0005,0.20696120070230112,29.08687034629883,3.433399742032275
3088,0.060704293167766404,0.0005,0.1817770240476626,29.312914591512563,3.3902690557785977
3089,0.11308791984345522,0.0005,0.2657512540326399,29.84508128243464,3.4026932892975985
3090,0.07178609955467675,0.0005,0.18771535471866005,29.177520726198033,3.358230261155117
3091,0.09310893626774058,0.0005,0.2127776130710962,28.710195962523606,3.377225852306978
3092,0.08415381333591768,0.0005,0.21546497590401592,30.153618777975623,3.4371023060363015
3093,0.07548014998966511,0.0005,0.1965079159467213,29.065351453828224,3.350193989129714
3094,0.12126463351788536,0.0005,0.2432782894040778,28.865771644645267,3.3668964762746554
3095,0.08015290221009091,0.0005,0.19823851452523342,28.18864553063004,3.347640072857892
3096,0.08060961973279622,0.0005,0.2076577653549035,28.355660350786316,3.3827092912462025
3097,0.08818329174948089,0.0005,0.2028383116465604,28.859412321521912,3.3788843508119935
3098,0.06908287089491039,0.0005,0.18942824084507792,28.587496548891068,3.375952803058389
3099,0.08060321293990402,0.0005,0.21176521104094415,28.713370973129333,3.3869957394070096
3100,0.09556688942684109,0.0005,0.23077372048661435,29.63122488392724,3.3996189023241583
3101,0.07123414423888341,0.0005,0.18590507124069122,28.306033021138038,3.353602350494008
3102,0.08235608918978703,0.0005,0.21209233616343223,28.994333423582123,3.3682310551772883
3103,0.08687958707196794,0.0005,0.21424719571329123,28.48495414705924,3.3304185749572
3104,0.07840907905862059,0.0005,0.20641236399349414,28.509813090533385,3.348527013519664
3105,0.09689975283094235,0.0005,0.22966160636752753,27.74118275112576,3.347773257596993
3106,0.06361971468010184,0.0005,0.17671441003080493,28.672434973863908,3.3310420895800177
3107,0.09702923705934002,0.0005,0.2251741996398282,29.229588825393606,3.3853820753686223
3108,0.09118990256413587,0.0005,0.22027359353868584,29.10092066761888,3.3496778511706693
3109,0.07676843311579973,0.0005,0.2002031853878092,29.512779227009528,3.387905591799889
3110,0.07336244376912575,0.0005,0.2004157367044189,29.341642193680194,3.444479294765143
3111,0.10320832557837845,0.0005,0.23524791311368853,28.89684396614263,3.372277695455669
3112,0.0577965819798756,0.0005,0.17158875736658788,28.199785293436346,3.37519622143404
3113,0.07478942101584869,0.0005,0.19055436325516126,28.308249591309348,3.294454574584961
3114,0.09430138930539966,0.0005,0.21615190190427444,29.53797710567345,3.3936901092529297
3115,0.07843723369548933,0.0005,0.1942287938144554,29.00245651676331,3.3794270739143277
3116,0.08485159524730854,0.0005,0.20961710386231958,29.778906376273543,3.383865827395592
3117,0.06445137385982477,0.0005,0.19050631070100116,28.814194813186738,3.385035714985412
3118,0.08243369389521449,0.0005,0.21438297776983986,27.916444271067043,3.3506113452675903
3119,0.07595334622979953,0.0005,0.19070844827710012,28.641335006113405,3.402708736466773
3120,0.08030352949657861,0.0005,0.21585786303407267,29.78844471404582,3.420550004935559
3121,0.06778114857642274,0.0005,0.19591845221379223,28.597278078696057,3.449603893138744
3122,0.08250194206118769,0.0005,0.21524875892481937,28.790603631072575,3.365809523029092
3123,0.08621168648679928,0.0005,0.20882975579968915,29.170019500049545,3.359135427592713
3124,0.08305122161099554,0.0005,0.20953953744780168,28.3051057803778,3.318747932528272
3125,0.07595596693156305,0.0005,0.19350548351512237,28.453076229327255,3.4586907375006026
3126,0.09083235821464666,0.0005,0.22770707595274545,28.938297936945787,3.395381079779731
3127,0.08590143302242176,0.0005,0.205680802856621,28.258667959107292,3.340753343370226
3128,0.07734731739911686,0.0005,0.20298779931138544,28.30897253641376,3.3715261059042847
3129,0.09228437445804062,0.0005,0.21440232727365227,28.85421817280628,3.3700444256817854
3130,0.07412263618395794,0.0005,0.2004710351212106,28.91827945999893,3.3805933587345076
3131,0.09134242594841833,0.0005,0.22575725785718984,28.239094345289985,3.326561609903971
3132,0.07563629040592595,0.0005,0.1839025543754684,28.15864183505376,3.356257803646135
3133,0.0898867282359039,0.0005,0.20589098322779031,28.56938836567196,3.3391087143509477
3134,0.0776953410022768,0.0005,0.19540204495283842,28.128041008740297,3.3702734723503207
3135,0.08069366207432821,0.0005,0.2120418474770183,28.376738399819093,3.4581243491467135
3136,0.09010495072455599,0.0005,0.20265161585143476,28.7904635299871,3.367394812313127
3137,0.09597079169247356,0.0005,0.22301798043974413,28.590932342005363,3.3584873058177807
3138,0.071263256064694,0.0005,0.19829880268581143,28.342323003359784,3.344907807715145
3139,0.06929472504016415,0.0005,0.18867366620261602,28.47307883957286,3.3152201617205583
3140,0.0718336988286614,0.0005,0.18259072234571533,28.27795407507155,3.3497852984769843
3141,0.10086488766428486,0.0005,0.23828460705169582,29.023041605719445,3.4474430319703657
3142,0.0657978429972272,0.0005,0.18553152911065163,28.87087705179497,3.3640945575855397
3143,0.0945486041945016,0.0005,0.23092985153198242,28.546577895865028,3.3671675552556546
3144,0.07231523290322661,0.0005,0.19866527344789298,29.13664839517923,3.379126395708249
3145,0.09362631805252641,0.0005,0.22820646772535963,29.07982789389329,3.405357196007246
3146,0.08346598008330393,0.0005,0.21424442322077028,28.271535283621446,3.3672312512809848
3147,0.08625818129294428,0.0005,0.22382443751159467,28.326138336717346,3.3149519790837796
3148,0.07416636684948028,0.0005,0.1978521273232097,28.875669959518646,3.3757588421856917
3149,0.08888854680946183,0.0005,0.20556434686800273,28.908853792114023,3.3840448591444225
3150,0.07926103067310418,0.0005,0.2013807813680209,28.896776123731225,3.3830121829185957
3151,0.07553102500482979,0.0005,0.20051487911227317,28.349430647897133,3.3787925626024786
3152,0.08629999582543277,0.0005,0.20535074301271616,28.62753434975942,3.3879078052662037
3153,0.11397588663033842,0.0005,0.2364279124020792,28.235603232442596,3.348200809808425
3154,0.08605845459382232,0.0005,0.20403604975241257,28.822655654615826,3.3802534503701294
3155,0.06547268662290308,0.0005,0.17061091793395416,29.000240418933515,3.463549578631366
3156,0.09113127424528725,0.0005,0.20883195545097621,28.858355617127668,3.4454895773051697
3157,0.0775845282287236,0.0005,0.18988249254854103,29.563130502347594,3.350907102043246
3158,0.07808606282753103,0.0005,0.2085473309544956,29.637402366340897,3.421600271154333
3159,0.0815281956903521,0.0005,0.2115061275730192,28.71559623159744,3.372903894495081
3160,0.08081433322315246,0.0005,0.20949231720192144,27.32897162952541,3.3211344966182
3161,0.08950545161208513,0.0005,0.20689284321116774,28.152257809668413,3.3488100546377675
3162,0.08156990282880518,0.0005,0.20028377242455542,28.45444325973958,3.360436592573001
3163,0.09181228849817724,0.0005,0.21681839322250324,28.77803360863968,3.384786370359821
3164,0.054865366949385534,0.0005,0.1812328671800094,28.78801757244416,3.365511694072205
3165,0.08303044872479542,0.0005,0.2094481869747764,28.4022769626276,3.37320770452052
3166,0.0929746629422294,0.0005,0.21771307414161162,29.385357084833544,3.4076131184895835
3167,0.0636357039028646,0.0005,0.18914632086322034,27.923247422701046,3.360054322230963
3168,0.08635234866282634,0.0005,0.2151600347583877,27.953093085392023,3.3215613188566984
3169,0.06741515318099006,0.0005,0.18247544876193114,28.71206013508785,3.370412755895544
3170,0.0938837698029337,0.0005,0.23010114693420222,28.091567905228814,3.3665203282862532
3171,0.0804560268211291,0.0005,0.19491382720577458,28.550081147823803,3.397719206633391
3172,0.06240051744892132,0.0005,0.19067686334852094,28.36959295570121,3.418527532506872
3173,0.08830716931506206,0.0005,0.21469895836923145,29.13724273811152,3.3977347950876493
3174,0.059852540031675214,0.0005,0.1869532596492915,27.964467049104933,3.4173651801215277
3175,0.09798822505904171,0.0005,0.22874627541462333,28.691648014165736,3.371423368100767
3176,0.05528457653953841,0.0005,0.1599014728061924,28.859472855373664,3.3580037340705777
3177,0.09626602018165514,0.0005,0.23052882414668707,28.09866843804901,3.359532603511104
3178,0.08630526475550682,0.0005,0.21401689369981133,28.065186994863144,3.3660366623489946
3179,0.0737820915393416,0.0005,0.1969874002985172,29.951276462019226,3.5382177564832897
3180,0.10903205894418176,0.0005,0.21635324081215696,28.12859136381267,3.341995710208092
3181,0.07760246145905171,0.0005,0.20638961762466668,28.707807494442402,3.4510198287021967
3182,0.07330275104372494,0.0005,0.20413809890163942,28.327262134463698,3.3299798612241394
3183,0.07843575299062965,0.0005,0.20824936807340144,28.234890062132,3.375561984968774
3184,0.10150919822347422,0.0005,0.20978936912843688,28.31397713812781,3.367391704041281
3185,0.08574973056006358,0.0005,0.20455214390444681,29.285666097277478,3.4548060570234136
3186,0.07380803782873478,0.0005,0.19195513978554368,28.317041788572148,3.3661380343967013
3187,0.08528168401435803,0.0005,0.2112421325347372,28.1180489593082,3.335268091272425
3188,0.07284824591095418,0.0005,0.1914925265238381,29.04385550485717,3.37715537459762
3189,0.10009342783214323,0.0005,0.21786086842556118,28.413800925016403,3.3452869933328513
3190,0.037143369784849715,0.0005,0.14265634834581853,28.881316904392506,3.401889212337541
3191,0.09558578771784117,0.0005,0.21179669560293665,28.50329197924814,3.3884099324544272
3192,0.07132518661119067,0.0005,0.19957823054893836,28.826128637349164,3.3695883338834034
3193,0.0888733516905699,0.0005,0.21380785006118633,28.833010816279753,3.3827347225613065
3194,0.07827743630706341,0.0005,0.20678672402082213,28.28538579742114,3.3843570049898126
3195,0.08758695499723541,0.0005,0.20033158311164784,30.086454609707918,3.537423781406732
3196,0.08067359922932398,0.0005,0.19275836974105598,29.256747584100122,3.4429201196741173
3197,0.028722598514412948,0.00025,0.11267106380348235,28.901722598958898,3.3908159938859352
3198,0.027603607350850805,0.00025,0.11550922957090401,28.53307871060607,3.376610956074279
