epoch,loss,lr,mean_absolute_error,val_loss,val_mean_absolute_error
351,1.7374289187115413,0.001,0.9069250124526835,14.975233227382471,2.386925873933015
352,1.948199630429501,0.001,0.9559425378546995,14.805610752400057,2.4949847327338324
353,1.7942523912010546,0.001,0.9226125561785034,14.036841630843686,2.359241367858133
354,1.8306020577625592,0.001,0.9484372860506961,14.559096913186856,2.324149426118827
355,1.8764949194602554,0.001,0.9423374493055668,14.703409037472289,2.5203797140239197
356,1.741259336563825,0.001,0.9132219318634954,14.51456931785301,2.4040572790451993
357,1.7814397166018885,0.001,0.9143951075733999,14.60230306489968,2.5262124567856024
358,1.8289726404213684,0.001,0.9386914964799911,14.107038291424145,2.657250675154321
359,1.7601505624989606,0.001,0.9163152795088919,14.210857375910114,2.4931084432719666
360,1.7665934164088577,0.001,0.9073506988608062,18.022620373302036,2.585646923677421
361,1.7412577389563568,0.001,0.8945951432266471,14.227992812769465,2.584574122487763
362,1.7127454450625015,0.001,0.9376032101480585,17.178018046497012,2.620410919189453
363,1.7538604394939292,0.001,0.9236752711951548,13.431910715123385,2.306969630865403
364,1.8746738398776335,0.001,0.9588964451392737,14.223614543676376,2.331722848209334
365,1.9021277257901597,0.001,0.9556753225739896,13.700358356958555,2.58757534733525
366,1.8452039170929522,0.001,0.9383922317079715,14.336897843781813,2.4147463433536482
367,1.6434374922200252,0.001,0.876474660616541,16.047067000542157,2.706689504929531
368,1.773762656393066,0.001,0.9332012008218205,13.945312243920785,2.438560273912218
369,1.694464367240575,0.001,0.9167554457859358,16.358527341006713,2.434337686609339
370,1.7253758942379671,0.001,0.9300431318511904,15.458287024295624,2.368592485969449
371,1.6998869306162785,0.001,0.9027280143170903,15.277279846324229,2.301233880313826
372,1.783065868974101,0.001,0.9317884065049351,16.117555783118732,2.6898665016080128
373,1.5888335902255386,0.001,0.8580443499258059,15.63326291831923,2.5655398898654513
374,1.832113914168656,0.001,0.9090222867649775,14.42163790707235,2.4392013314329546
375,1.6654013130502434,0.001,0.8889451099807633,13.691277659233705,2.474633157989125
376,1.677710674864589,0.001,0.8710243085589571,13.452258731112067,2.339167088638117
377,1.6908317978260319,0.001,0.8929926368289688,15.264312592553503,2.438092738022039
378,1.68124762965199,0.001,0.8932319646557049,14.485154452147308,2.399004076734001
379,1.6272181191311532,0.001,0.8830328222029719,14.867972080722268,2.3070015377468533
380,1.6226082115719562,0.001,0.9243204601039827,16.19101412134406,2.3775275901511863
381,1.635907769572255,0.001,0.8959127841719163,16.894424241266133,2.6225346694757907
382,1.7508686576096266,0.001,0.8974549261039994,14.241492662187895,2.3248183168010947
383,1.6992400921535196,0.001,0.9048837229563356,14.859613053730609,2.370881374971366
384,1.7738954960008155,0.001,0.9061815244125508,14.267088621486852,2.4709159945264276
385,1.6340175881843448,0.001,0.870150533438467,15.043728662493788,2.348341765227141
386,1.7632979987760078,0.001,0.9449426278979417,14.521819478199806,2.4080245642014493
387,1.640085773940426,0.001,0.874652106326431,15.233810740672512,2.401200070793246
388,1.5774829037510574,0.001,0.871965204599103,13.883643258500982,2.342709199881848
389,1.5647785294997065,0.001,0.8569667096662078,14.22385459328875,2.3428558773464627
390,1.4908377788384264,0.001,0.8356172219149468,14.97500068464397,2.5547432369656033
391,1.7049837614360608,0.001,0.9200429532550067,14.656651711988228,2.2688200208875866
392,1.5506639369870119,0.001,0.8536263549290943,13.50833216553301,2.4664977980248723
393,1.5654716742666144,0.001,0.8463086576284639,17.03090127897851,2.7678762836220825
394,1.8202310802397714,0.001,0.9502111528495517,14.143248311991309,2.436788182199737
395,1.6114468116301686,0.001,0.8760790456282465,14.227905028189221,2.3790390108838495
396,1.520800236577958,0.001,0.8900455206909416,13.790724872772433,2.5853781759003063
397,1.5243883265799414,0.001,0.8650142142647191,14.968520753177597,2.545869709532938
398,1.4244736743047142,0.001,0.8393280397258676,14.334150742417501,2.379947191403236
399,1.590145484489553,0.001,0.8652431205514783,13.86242562017323,2.398736247309932
400,1.483823741933233,0.001,0.837284598880139,15.431287652180519,2.3985134878276306
401,1.5187477104065956,0.001,0.8631250671927035,14.567257744294626,2.5121418752788025
402,1.470017314879887,0.001,0.8398763670271764,15.470592328059821,2.6009467089617693
403,1.6354761817506962,0.001,0.8549984084563359,15.429306077368466,2.6171722883059654
404,1.6115163431817163,0.001,0.884582590577034,14.242809734962604,2.62048605930658
405,1.5995712975968517,0.001,0.8921527980650911,14.306176747804807,2.452726458325798
406,1.5403281704929221,0.001,0.8817304498270938,14.165682634453715,2.397174882300106
407,1.3526391892610319,0.001,0.8096903379856617,14.550917723296601,2.7058054370644653
408,1.5767891196643604,0.001,0.9017987469032452,13.685996547927735,2.559353039588457
409,1.499538961947887,0.001,0.8470422575717371,14.822384608748518,2.449647291207019
410,1.4974527234447998,0.001,0.8439918567337119,15.288273054876445,2.4347898459728854
411,1.5398501729817582,0.001,0.8903674691823245,16.408298702887546,2.504895857822748
412,1.4330714391111958,0.001,0.8124033578040061,17.39906621567997,2.6481818210931474
413,1.4345167177749492,0.001,0.8296537229520249,15.68600160692945,2.606514141883379
414,1.55472066670933,0.001,0.8722439048460024,14.066512061305987,2.380278010427216
415,1.4729351831294435,0.001,0.8281988400054789,16.838389301741564,2.5326433534975403
416,1.392914074308732,0.001,0.7897304454270531,15.15859846494816,2.354974464133934
417,1.422117093030144,0.001,0.8127723279014092,15.328299227032673,2.894750006404924
418,1.6102611704876548,0.001,0.8329210161424643,14.315714620513681,2.4327506783567827
419,1.4703787458201312,0.001,0.8426632868247136,16.481038523309024,2.544381530196578
420,1.5436367464508434,0.001,0.8785242812921388,14.366157068974442,2.3352269773130065
421,1.4415303206665229,0.001,0.7913005794903073,16.793123570857226,2.534978113056701
422,1.4064623995831138,0.001,0.8365112460065552,14.25491730004181,2.3650663870352284
423,1.3951247897310524,0.001,0.8299996963595458,14.246565508437746,2.430898360264154
424,1.422470894575857,0.001,0.844854856699982,15.266139663387964,2.4334875507119262
425,1.3735673654559226,0.001,0.8044248675414283,16.6008870748826,2.5881806126347295
426,1.4574694205363838,0.001,0.8364470339042852,16.145522909399904,2.5502182995831526
427,1.3447725152821732,0.001,0.8337998113395998,15.637983828415106,2.629937089519736
428,1.4664416888919038,0.001,0.8292715660189697,17.967629303166895,2.749135712046682
429,1.6001302534397173,0.001,0.8361453831933969,14.66200162038023,2.3341140276120034
430,1.2473489063627579,0.001,0.7488821786439087,14.541459190854688,2.3799333219174987
431,1.3101654914510508,0.001,0.7946411934061316,14.435205422801737,2.409653910884151
432,1.5740760494680965,0.001,0.8505578024468555,14.594156140162621,2.5013294219970703
433,1.34381150756458,0.001,0.795382116232125,16.130288630356024,2.643917436952944
434,1.4580301677479464,0.001,0.8531670171779007,18.853385915174897,2.746321925410518
435,1.3029031454594142,0.001,0.7783609016022816,14.689419762219911,2.4517632001711998
436,1.3588530153681988,0.001,0.8179287740689682,17.903187739996262,2.7659613055947387
437,1.578445555624947,0.001,0.8814764292247524,14.671405190419417,2.3570582307415244
438,1.2185901429261954,0.001,0.7447771269470546,17.167914743776674,2.6123954160713856
439,1.2560995159030606,0.001,0.7992281898994564,15.393823175518602,2.429611794742537
440,1.298989553200571,0.001,0.7939869198636743,14.33654274267179,2.5022928685317805
441,1.3215373778490829,0.001,0.7869898436977398,14.160288313288747,2.4577017183657044
442,1.3564363750326376,0.001,0.7947760631240928,14.488984675553374,2.407324190492983
443,1.3669419225432187,0.001,0.8292076107887292,15.26526869005627,2.5522561720859858
444,1.409223882867825,0.001,0.8294837380710401,15.356967275525317,2.491722177576136
445,1.394760314709631,0.001,0.80434748391987,15.312146722534557,2.5804581112331815
446,1.4297979151132305,0.001,0.864107468179874,15.42166907073539,2.873103577413677
447,1.3885586527478953,0.001,0.7955289106619986,14.03593424072972,2.5323940559669778
448,1.25578773390767,0.001,0.7628810073569094,14.30564583732206,2.379175091967171
449,1.4912535628223151,0.001,0.8352515011241561,14.409233317147066,2.4192583766984352
450,1.2916567547033446,0.001,0.8042508027870958,14.869174519806732,2.396746105617947
451,1.2495140222480792,0.001,0.7846991713202036,14.509238145049707,2.3373452174810714
452,1.3134862088566595,0.001,0.7596202664331017,18.810888043892238,2.6546544675473815
453,1.363726883549993,0.001,0.8289756981580988,14.108726801695648,2.4149660652066456
454,1.1830861339628143,0.001,0.7651508522476574,18.066630127989214,2.7439787358413508
455,1.4382993486182238,0.001,0.8280512571519374,15.23349561073162,2.4751115257357372
456,1.2399743496449,0.001,0.7748234283075244,18.971566074976213,2.8181862536771796
457,1.367684048960914,0.001,0.7690416947699183,15.325267422162456,2.4025032608597368
458,1.3439056651880128,0.001,0.8004325879247565,16.17609726941144,2.5730339097387995
459,1.2765963442923485,0.001,0.7763991193505633,13.790096555227114,2.464342635354878
460,1.371827570277471,0.001,0.819894129646821,14.38056355199696,2.681674321492513
461,1.270277739309305,0.001,0.7867678029249328,14.902591071011107,2.667569007402585
462,1.3920140554292284,0.001,0.8149125893418634,14.835978005219388,2.5304746039119768
463,1.2746184077748204,0.001,0.7843339819887843,14.628878095267732,2.4100927894498096
464,1.2763171446950812,0.001,0.7857312037848836,14.653836849662992,2.6343376018382885
465,1.2249706729831342,0.001,0.7557357843077219,14.532874232089078,2.4024363623725042
466,1.161429155721753,0.001,0.7548012663336361,16.689261975111783,2.698801229029526
467,1.2589915730635817,0.001,0.7728675127767557,14.323427847874017,2.4898644200077764
468,1.264079932642426,0.001,0.7767612470930944,15.666649282714467,2.5091350461229864
469,1.4481737216006123,0.001,0.8649214929655978,16.57167575388779,2.53148392100393
470,1.1287424819019187,0.001,0.7162336815990531,14.577939154672219,2.4353212662685064
471,1.3547612089121674,0.001,0.7905980691821214,14.307542628390186,2.6388212133336952
472,1.2332983773789907,0.001,0.7796511370515675,15.193893375955982,2.3687618161425177
473,1.1764319703305839,0.001,0.7217402087276565,16.74657212280565,2.5562046427785616
474,1.3863975655737306,0.001,0.8317295582301846,14.989825721140262,2.515751591435185
475,1.2155129695455356,0.001,0.7649022274342114,17.449993880994526,2.6805028562192565
476,1.2110919224692296,0.001,0.7759746279417545,14.495457230526725,2.4630313213960626
477,1.2498560176914322,0.001,0.7600734078847218,14.612343228654936,2.4933948045895424
478,1.333028844266484,0.001,0.7821031428712071,14.871427153950028,2.4049510955810547
479,1.1909933621669333,0.001,0.7683149022583622,16.990369853080697,2.4783825579984686
480,1.2646615467388933,0.001,0.765481966752386,15.570969213674099,2.411441261385694
481,1.317771135838039,0.001,0.7996103006988856,16.667929499237626,2.5170390988573614
482,1.1637254241081214,0.001,0.7501133898094342,14.617454612696612,2.4263380074206693
483,1.2272975977175744,0.001,0.777777468272407,13.98914910963288,2.362993899686837
484,1.1358256395387207,0.001,0.7406338167264366,15.278177991325473,2.5470849496346935
485,1.0979891620553315,0.001,0.7317274552380707,16.801838155145997,2.5746246149510514
486,1.3424923567579996,0.001,0.782779106414724,17.134579602582956,2.686974560772931
487,1.1462618921171217,0.001,0.7498929877030222,15.403579320436643,2.4574819023226513
488,1.329964419636564,0.001,0.7623255142117432,14.185351818616008,2.3812149189136647
489,1.0955916263001622,0.001,0.7353889141289442,15.757105050263581,2.7707910655457297
490,1.3027309478251927,0.001,0.7594972878417733,15.387946898554578,2.8113160309968173
491,1.1844815277831842,0.001,0.7701133116849067,15.38005416996685,2.5770734622154707
492,1.2199504313638705,0.001,0.800126802256971,15.913197318896835,2.4554005846565152
493,1.1255179005141598,0.001,0.7297098806398941,15.609737512506085,2.526794410046236
494,1.2675732161976605,0.001,0.7940643682568435,15.35768054296941,2.541899104177216
495,1.132004336353057,0.001,0.7166536968005331,16.91542277696692,2.523193359375
496,1.2125886110329407,0.001,0.7593598140651596,16.153773840562796,2.747046411773305
497,1.1432966580700947,0.001,0.72117836741102,15.536349958843655,2.5316867592894
498,1.2353176611126762,0.001,0.7853479575446516,14.714376052220663,2.5029424031575522
499,1.1123258596972416,0.001,0.7350244047841051,15.055300538186673,2.5303766698013117
500,1.073699574352418,0.001,0.7199603319168091,16.43487517922013,2.9793094116964456
501,1.2553915874138706,0.001,0.7995982625905205,15.387032747268677,2.4957988644823614
502,1.2287399463194073,0.001,0.7286494109929531,15.009251496674102,2.3956643563729747
503,1.0070465452530806,0.001,0.727132097855441,18.490986400180393,2.9181832913999206
504,1.2986340714681996,0.001,0.7971378836100316,16.804473844575295,2.58736080593533
505,1.1864674410583804,0.001,0.7416188146676811,15.218483786524079,2.6663410280957636
506,1.161747691801089,0.001,0.7604850143101931,17.82020169717294,2.6371335394588518
507,1.2390688126301248,0.001,0.7883098856214399,14.904869418821217,2.5232531229654946
508,1.0745192611180592,0.001,0.703427255522725,16.95387420686031,2.6228916497878085
509,1.207870788249438,0.001,0.777706596873493,16.292949220280587,2.6611031426323786
510,1.1621949868305548,0.001,0.7373460437122145,16.224847749519494,2.5119945620313104
511,1.0711708691651607,0.001,0.7023791764911852,15.67555378690178,2.444947701913339
512,1.161254574086275,0.001,0.7532843493455704,15.587406794230143,2.564411445900246
513,1.2903555639018953,0.001,0.7780682915135434,14.999780696115376,2.5663495004912953
514,1.1074123072550393,0.001,0.7018853510865486,15.588623317671411,2.607691399845076
515,1.0953797895472854,0.001,0.7272851723635528,17.10279713920605,2.5088460474838445
516,1.0798609766059615,0.001,0.7195052421498963,15.536786444117258,2.5508190673074607
517,1.1456824329799913,0.001,0.7257611303137552,15.175083696106334,2.5217949902569807
518,1.1287625175511504,0.001,0.7518682893215687,16.010129981570774,2.553231133355035
519,1.2171885519758467,0.001,0.7788412474995428,14.875986100714883,2.5659786742410544
520,1.1471766833181352,0.001,0.7521956801968094,15.483695440822178,2.4818981547414523
521,1.037554055175545,0.001,0.7129151492665058,16.659838446864374,2.719596438937717
522,1.1584089036696466,0.001,0.7256919488818284,17.420928359399607,2.5428299374050565
523,1.070846105230851,0.001,0.7327009384108033,14.904567395463403,2.5608355439739463
524,1.2145126111828506,0.001,0.7678061579772193,15.457642483214537,2.4134450606357905
525,1.1346415845971358,0.001,0.757091460028669,14.96869013854015,2.5029841293523343
526,0.9828689428674916,0.001,0.688655017514716,14.289803109787128,2.400752008697133
